ID,Estoy satisfecho/a con las explicaciones sobre el tema impartidas por el profesor esta semana.,Considero que he dedicado tiempo adecuado a la asignatura esta semana,Me siento motivado/a con los contenidos del tema actual impartido.,El tema actual impartido me ha parecido difícil.,"La carga de trabajo durante esta semana ha sido alta (prácticas, asignaturas, trabajo, etc.).",¿Has tenido algún problema o frustración personal que consideres que haya podido afectar a tu rendimiento esta semana?
66,3,3,3,3,3,No
68,4,4,5,3,4,No
55,5,3,5,3,3,No
53,3,4,2,3,5,No
70,5,3,4,3,4,No
54,5,4,4,4,5,No
63,4,1,1,4,5,Si
58,5,5,5,3,3,No
56,4,3,4,5,5,A medias
65,5,3,4,4,5,No
64,4,4,4,3,4,No
72,5,4,5,5,4,No
71,3,2,4,3,4,A medias
15,5,5,5,1,2,No
5,5,5,5,3,1,No
3,5,4,3,1,4,Si
16,5,4,4,3,4,A medias
2,3,3,4,3,3,A medias
1,4,2,4,3,4,Si
9,4,3,4,3,4,No
13,4,4,4,2,5,No
8,5,3,5,3,5,No
41,3,1,1,4,5,Si
48,5,3,4,3,5,A medias
39,4,5,4,2,4,A medias
25,5,5,2,3,5,A medias
32,5,4,4,5,5,Si
24,5,2,3,1,5,A medias
19,5,2,4,3,4,A medias
29,4,3,4,2,2,No
40,4,3,3,3,5,No
45,5,1,2,1,2,No
44,4,3,2,3,5,A medias
30,4,3,4,2,3,No
43,5,3,5,3,5,Si
35,4,2,4,2,5,No
46,5,5,5,5,5,No
38,4,3,4,2,4,No
49,5,2,4,2,5,No
52,4,5,4,4,5,A medias
36,4,3,4,2,5,No
20,4,3,5,3,4,No
23,4,3,2,2,5,A medias
31,5,5,4,2,5,A medias
26,4,1,2,2,5,A medias
51,4,2,3,2,2,No
27,4,2,3,2,4,No
22,4,3,5,4,4,A medias
33,5,3,5,2,5,No
28,4,3,4,2,2,No
21,5,2,4,3,3,A medias
50,4,2,5,2,1,Si
42,5,5,5,3,5,A medias
