,num_isolated_nodes,neighbor_variance,neighbor_std_dev,num_outliers,grade_homophily,assortativity,dirichlet_energy,dynamic_max_variance,dynamic_min_variance,dynamic_avg_variance
Temp_a_graph_5NN.pt,0,0.015132592059671879,0.12301459908485413,4,0.44058823389902246,0.1905004786344277,0.03304571648166604,,,
MP_a_graph_5NN.pt,0,0.015132592059671879,0.12301459908485413,4,0.44058823389902246,0.1905004786344277,0.03304571648166604,,,
Concat_a_graph_5NN.pt,0,0.015132592059671879,0.12301459908485413,4,0.44058823389902246,0.1905004786344277,0.03304571648166604,,,
Temp_g_graph_5NN.pt,0,0.005619126837700605,0.07496083527803421,0,0.8311418375866513,0.7553601692064731,0.012477258133561644,,,
MP_g_graph_5NN.pt,0,0.005619126837700605,0.07496083527803421,0,0.8311418375866513,0.7553601692064731,0.012477258133561644,,,
Concat_g_graph_5NN.pt,0,0.005619126837700605,0.07496083527803421,0,0.8311418375866513,0.7553601692064731,0.012477258133561644,,,
Temp_a&g_graph_5NN.pt,0,0.01106193382292986,0.10517572611570358,4,0.6971235222868248,0.4639560345904614,0.022791447051583903,,,
MP_a&g_graph_5NN.pt,0,0.01106193382292986,0.10517572611570358,4,0.6971235222868248,0.4639560345904614,0.022791447051583903,,,
Concat_a&g_graph_5NN.pt,0,0.01106193382292986,0.10517572611570358,4,0.6971235222868248,0.4639560345904614,0.022791447051583903,,,
Temp_f3w_graph_5NN.pt,0,0.019642531871795654,0.14015181362628937,4,0.2677810694148989,0.14317444607650112,0.04159731930249358,,,
MP_f3w_graph_5NN.pt,0,0.019642531871795654,0.14015181362628937,4,0.2677810694148989,0.14317444607650112,0.04159731930249358,,,
Concat_f3w_graph_5NN.pt,0,0.019642531871795654,0.14015181362628937,4,0.2677810694148989,0.14317444607650112,0.04159731930249358,,,
Temp_a_dynamic_graph_5NN.pt,0,0.015132592059671879,0.12301459908485413,4,0.44058823389902246,0.1905004786344277,0.03304571648166604,0.03658052161335945,0.008306875824928284,0.017287248900781076
Temp_g_dynamic_graph_5NN.pt,0,0.005619126837700605,0.07496083527803421,0,0.8311418375866513,0.7553601692064731,0.012477258133561644,0.03658052161335945,0.005619126837700605,0.016494460132283468
Temp_a&g_dynamic_graph_5NN.pt,0,0.01106193382292986,0.10517572611570358,4,0.6971235222868248,0.4639560345904614,0.022791447051583903,0.03658052161335945,0.008306875824928284,0.016948027381052572
Temp_f3w_dynamic_graph_5NN.pt,0,0.019642531871795654,0.14015181362628937,4,0.2677810694148989,0.14317444607650112,0.04159731930249358,0.03658052161335945,0.008306875824928284,0.017663077218458056
