Model_Name,Model_Type,Fold,Metrics,Config,Model
LSTM_27012026,LSTM,1,"{'MAE': 0.7083114981651306, 'RMSE': np.float64(0.8892720302397825), 'R2': 0.22350096702575684, 'Accuracy': 0.9333333333333333, 'F1_Score': 0.9354497354497354, 'True_Negatives': np.int64(4), 'False_Negatives': np.int64(1), 'False_Positives': np.int64(0), 'True_Positives': np.int64(10)}","{'epochs': 500, 'lr': 0.01, 'paciencia': 50, 'max_restarts': 3, 'model_name': 'LSTM_27012026', 'model_type': 'LSTM', 'input_dim': 10, 'output_dim': 1, 'hidden_dim': 32, 'dropout': 0.2, 'num_layers': 2, 'type_stgnn': 'GAT'}","AdaptiveModel(
  (model): My_LSTM(
    (lstm): LSTM(10, 32, num_layers=2, batch_first=True, dropout=0.2)
    (fc): Linear(in_features=32, out_features=1, bias=True)
    (dropout): Dropout(p=0.2, inplace=False)
    (sigmoid): Sigmoid()
  )
  (fc): Linear(in_features=32, out_features=1, bias=True)
)"
LSTM_27012026,LSTM,2,"{'MAE': 0.8910170197486877, 'RMSE': np.float64(1.1860898830937234), 'R2': 0.4699057340621948, 'Accuracy': 0.9333333333333333, 'F1_Score': 0.9234567901234567, 'True_Negatives': np.int64(1), 'False_Negatives': np.int64(0), 'False_Positives': np.int64(1), 'True_Positives': np.int64(13)}","{'epochs': 500, 'lr': 0.01, 'paciencia': 50, 'max_restarts': 3, 'model_name': 'LSTM_27012026', 'model_type': 'LSTM', 'input_dim': 10, 'output_dim': 1, 'hidden_dim': 32, 'dropout': 0.2, 'num_layers': 2, 'type_stgnn': 'GAT'}","AdaptiveModel(
  (model): My_LSTM(
    (lstm): LSTM(10, 32, num_layers=2, batch_first=True, dropout=0.2)
    (fc): Linear(in_features=32, out_features=1, bias=True)
    (dropout): Dropout(p=0.2, inplace=False)
    (sigmoid): Sigmoid()
  )
  (fc): Linear(in_features=32, out_features=1, bias=True)
)"
LSTM_27012026,LSTM,3,"{'MAE': 0.8045481443405151, 'RMSE': np.float64(1.033214201263881), 'R2': 0.7656620740890503, 'Accuracy': 0.9333333333333333, 'F1_Score': 0.9320574162679426, 'True_Negatives': np.int64(5), 'False_Negatives': np.int64(0), 'False_Positives': np.int64(1), 'True_Positives': np.int64(9)}","{'epochs': 500, 'lr': 0.01, 'paciencia': 50, 'max_restarts': 3, 'model_name': 'LSTM_27012026', 'model_type': 'LSTM', 'input_dim': 10, 'output_dim': 1, 'hidden_dim': 32, 'dropout': 0.2, 'num_layers': 2, 'type_stgnn': 'GAT'}","AdaptiveModel(
  (model): My_LSTM(
    (lstm): LSTM(10, 32, num_layers=2, batch_first=True, dropout=0.2)
    (fc): Linear(in_features=32, out_features=1, bias=True)
    (dropout): Dropout(p=0.2, inplace=False)
    (sigmoid): Sigmoid()
  )
  (fc): Linear(in_features=32, out_features=1, bias=True)
)"
LSTM_27012026,LSTM,4,"{'MAE': 0.528458833694458, 'RMSE': np.float64(0.6669866692913775), 'R2': 0.8185958862304688, 'Accuracy': 1.0, 'F1_Score': 1.0, 'True_Negatives': np.int64(3), 'False_Negatives': np.int64(0), 'False_Positives': np.int64(0), 'True_Positives': np.int64(11)}","{'epochs': 500, 'lr': 0.01, 'paciencia': 50, 'max_restarts': 3, 'model_name': 'LSTM_27012026', 'model_type': 'LSTM', 'input_dim': 10, 'output_dim': 1, 'hidden_dim': 32, 'dropout': 0.2, 'num_layers': 2, 'type_stgnn': 'GAT'}","AdaptiveModel(
  (model): My_LSTM(
    (lstm): LSTM(10, 32, num_layers=2, batch_first=True, dropout=0.2)
    (fc): Linear(in_features=32, out_features=1, bias=True)
    (dropout): Dropout(p=0.2, inplace=False)
    (sigmoid): Sigmoid()
  )
  (fc): Linear(in_features=32, out_features=1, bias=True)
)"
LSTM_27012026,LSTM,5,"{'MAE': 0.6106600165367126, 'RMSE': np.float64(0.9310223589198517), 'R2': 0.46361756324768066, 'Accuracy': 0.9285714285714286, 'F1_Score': 0.9229813664596274, 'True_Negatives': np.int64(2), 'False_Negatives': np.int64(0), 'False_Positives': np.int64(1), 'True_Positives': np.int64(11)}","{'epochs': 500, 'lr': 0.01, 'paciencia': 50, 'max_restarts': 3, 'model_name': 'LSTM_27012026', 'model_type': 'LSTM', 'input_dim': 10, 'output_dim': 1, 'hidden_dim': 32, 'dropout': 0.2, 'num_layers': 2, 'type_stgnn': 'GAT'}","AdaptiveModel(
  (model): My_LSTM(
    (lstm): LSTM(10, 32, num_layers=2, batch_first=True, dropout=0.2)
    (fc): Linear(in_features=32, out_features=1, bias=True)
    (dropout): Dropout(p=0.2, inplace=False)
    (sigmoid): Sigmoid()
  )
  (fc): Linear(in_features=32, out_features=1, bias=True)
)"
GCN_27012026,GCN,1,"{'MAE': 0.7570974826812744, 'RMSE': np.float64(0.9491395642567214), 'R2': 0.11543077230453491, 'Accuracy': 0.6666666666666666, 'F1_Score': 0.6501035196687371, 'True_Negatives': np.int64(1), 'False_Negatives': np.int64(2), 'False_Positives': np.int64(3), 'True_Positives': np.int64(9)}","{'epochs': 500, 'lr': 0.01, 'paciencia': 50, 'max_restarts': 3, 'model_name': 'GCN_27012026', 'model_type': 'GCN', 'input_dim': 10, 'output_dim': 1, 'hidden_dim': 32, 'dropout': 0.2, 'num_layers': 2, 'type_stgnn': 'GAT'}","AdaptiveModel(
  (model): GNN_GCN(
    (convs): ModuleList(
      (0): GCNConv(10, 32)
      (1): GCNConv(32, 32)
    )
    (fc): Linear(in_features=32, out_features=1, bias=True)
  )
  (fc): Linear(in_features=32, out_features=1, bias=True)
)"
GCN_27012026,GCN,2,"{'MAE': 1.0475364923477173, 'RMSE': np.float64(1.4871136748700395), 'R2': 0.16669070720672607, 'Accuracy': 0.8666666666666667, 'F1_Score': 0.8666666666666667, 'True_Negatives': np.int64(1), 'False_Negatives': np.int64(1), 'False_Positives': np.int64(1), 'True_Positives': np.int64(12)}","{'epochs': 500, 'lr': 0.01, 'paciencia': 50, 'max_restarts': 3, 'model_name': 'GCN_27012026', 'model_type': 'GCN', 'input_dim': 10, 'output_dim': 1, 'hidden_dim': 32, 'dropout': 0.2, 'num_layers': 2, 'type_stgnn': 'GAT'}","AdaptiveModel(
  (model): GNN_GCN(
    (convs): ModuleList(
      (0): GCNConv(10, 32)
      (1): GCNConv(32, 32)
    )
    (fc): Linear(in_features=32, out_features=1, bias=True)
  )
  (fc): Linear(in_features=32, out_features=1, bias=True)
)"
GCN_27012026,GCN,3,"{'MAE': 1.2151226997375488, 'RMSE': np.float64(1.6104207021145351), 'R2': 0.4307008981704712, 'Accuracy': 0.8666666666666667, 'F1_Score': 0.86, 'True_Negatives': np.int64(4), 'False_Negatives': np.int64(0), 'False_Positives': np.int64(2), 'True_Positives': np.int64(9)}","{'epochs': 500, 'lr': 0.01, 'paciencia': 50, 'max_restarts': 3, 'model_name': 'GCN_27012026', 'model_type': 'GCN', 'input_dim': 10, 'output_dim': 1, 'hidden_dim': 32, 'dropout': 0.2, 'num_layers': 2, 'type_stgnn': 'GAT'}","AdaptiveModel(
  (model): GNN_GCN(
    (convs): ModuleList(
      (0): GCNConv(10, 32)
      (1): GCNConv(32, 32)
    )
    (fc): Linear(in_features=32, out_features=1, bias=True)
  )
  (fc): Linear(in_features=32, out_features=1, bias=True)
)"
GCN_27012026,GCN,4,"{'MAE': 0.9667723774909973, 'RMSE': np.float64(1.234341439865308), 'R2': 0.37872564792633057, 'Accuracy': 0.8571428571428571, 'F1_Score': 0.8273809523809523, 'True_Negatives': np.int64(1), 'False_Negatives': np.int64(0), 'False_Positives': np.int64(2), 'True_Positives': np.int64(11)}","{'epochs': 500, 'lr': 0.01, 'paciencia': 50, 'max_restarts': 3, 'model_name': 'GCN_27012026', 'model_type': 'GCN', 'input_dim': 10, 'output_dim': 1, 'hidden_dim': 32, 'dropout': 0.2, 'num_layers': 2, 'type_stgnn': 'GAT'}","AdaptiveModel(
  (model): GNN_GCN(
    (convs): ModuleList(
      (0): GCNConv(10, 32)
      (1): GCNConv(32, 32)
    )
    (fc): Linear(in_features=32, out_features=1, bias=True)
  )
  (fc): Linear(in_features=32, out_features=1, bias=True)
)"
GCN_27012026,GCN,5,"{'MAE': 0.7133163809776306, 'RMSE': np.float64(1.1275684917817888), 'R2': 0.21324384212493896, 'Accuracy': 0.8571428571428571, 'F1_Score': 0.8273809523809523, 'True_Negatives': np.int64(1), 'False_Negatives': np.int64(0), 'False_Positives': np.int64(2), 'True_Positives': np.int64(11)}","{'epochs': 500, 'lr': 0.01, 'paciencia': 50, 'max_restarts': 3, 'model_name': 'GCN_27012026', 'model_type': 'GCN', 'input_dim': 10, 'output_dim': 1, 'hidden_dim': 32, 'dropout': 0.2, 'num_layers': 2, 'type_stgnn': 'GAT'}","AdaptiveModel(
  (model): GNN_GCN(
    (convs): ModuleList(
      (0): GCNConv(10, 32)
      (1): GCNConv(32, 32)
    )
    (fc): Linear(in_features=32, out_features=1, bias=True)
  )
  (fc): Linear(in_features=32, out_features=1, bias=True)
)"
GAT_27012026,GAT,1,"{'MAE': 0.8214465975761414, 'RMSE': np.float64(0.9804036092206152), 'R2': 0.056196749210357666, 'Accuracy': 0.6, 'F1_Score': 0.55, 'True_Negatives': np.int64(0), 'False_Negatives': np.int64(2), 'False_Positives': np.int64(4), 'True_Positives': np.int64(9)}","{'epochs': 500, 'lr': 0.01, 'paciencia': 50, 'max_restarts': 3, 'model_name': 'GAT_27012026', 'model_type': 'GAT', 'input_dim': 10, 'output_dim': 1, 'hidden_dim': 32, 'dropout': 0.2, 'num_layers': 2, 'type_stgnn': 'GAT'}","AdaptiveModel(
  (model): GNN_GAT(
    (convs): ModuleList(
      (0): GATConv(10, 32, heads=2)
      (1): GATConv(64, 32, heads=1)
    )
    (fc): Linear(in_features=32, out_features=1, bias=True)
  )
  (fc): Linear(in_features=32, out_features=1, bias=True)
)"
GAT_27012026,GAT,2,"{'MAE': 1.0237295627593994, 'RMSE': np.float64(1.470131488161355), 'R2': 0.18561410903930664, 'Accuracy': 0.9333333333333333, 'F1_Score': 0.9234567901234567, 'True_Negatives': np.int64(1), 'False_Negatives': np.int64(0), 'False_Positives': np.int64(1), 'True_Positives': np.int64(13)}","{'epochs': 500, 'lr': 0.01, 'paciencia': 50, 'max_restarts': 3, 'model_name': 'GAT_27012026', 'model_type': 'GAT', 'input_dim': 10, 'output_dim': 1, 'hidden_dim': 32, 'dropout': 0.2, 'num_layers': 2, 'type_stgnn': 'GAT'}","AdaptiveModel(
  (model): GNN_GAT(
    (convs): ModuleList(
      (0): GATConv(10, 32, heads=2)
      (1): GATConv(64, 32, heads=1)
    )
    (fc): Linear(in_features=32, out_features=1, bias=True)
  )
  (fc): Linear(in_features=32, out_features=1, bias=True)
)"
GAT_27012026,GAT,3,"{'MAE': 1.1414178609848022, 'RMSE': np.float64(1.4617297630364117), 'R2': 0.5309749841690063, 'Accuracy': 0.8666666666666667, 'F1_Score': 0.86, 'True_Negatives': np.int64(4), 'False_Negatives': np.int64(0), 'False_Positives': np.int64(2), 'True_Positives': np.int64(9)}","{'epochs': 500, 'lr': 0.01, 'paciencia': 50, 'max_restarts': 3, 'model_name': 'GAT_27012026', 'model_type': 'GAT', 'input_dim': 10, 'output_dim': 1, 'hidden_dim': 32, 'dropout': 0.2, 'num_layers': 2, 'type_stgnn': 'GAT'}","AdaptiveModel(
  (model): GNN_GAT(
    (convs): ModuleList(
      (0): GATConv(10, 32, heads=2)
      (1): GATConv(64, 32, heads=1)
    )
    (fc): Linear(in_features=32, out_features=1, bias=True)
  )
  (fc): Linear(in_features=32, out_features=1, bias=True)
)"
GAT_27012026,GAT,4,"{'MAE': 0.9047728180885315, 'RMSE': np.float64(1.1881059305345318), 'R2': 0.4243968725204468, 'Accuracy': 0.9285714285714286, 'F1_Score': 0.9229813664596274, 'True_Negatives': np.int64(2), 'False_Negatives': np.int64(0), 'False_Positives': np.int64(1), 'True_Positives': np.int64(11)}","{'epochs': 500, 'lr': 0.01, 'paciencia': 50, 'max_restarts': 3, 'model_name': 'GAT_27012026', 'model_type': 'GAT', 'input_dim': 10, 'output_dim': 1, 'hidden_dim': 32, 'dropout': 0.2, 'num_layers': 2, 'type_stgnn': 'GAT'}","AdaptiveModel(
  (model): GNN_GAT(
    (convs): ModuleList(
      (0): GATConv(10, 32, heads=2)
      (1): GATConv(64, 32, heads=1)
    )
    (fc): Linear(in_features=32, out_features=1, bias=True)
  )
  (fc): Linear(in_features=32, out_features=1, bias=True)
)"
GAT_27012026,GAT,5,"{'MAE': 0.6901475191116333, 'RMSE': np.float64(1.0533322138921206), 'R2': 0.31342965364456177, 'Accuracy': 0.8571428571428571, 'F1_Score': 0.8273809523809523, 'True_Negatives': np.int64(1), 'False_Negatives': np.int64(0), 'False_Positives': np.int64(2), 'True_Positives': np.int64(11)}","{'epochs': 500, 'lr': 0.01, 'paciencia': 50, 'max_restarts': 3, 'model_name': 'GAT_27012026', 'model_type': 'GAT', 'input_dim': 10, 'output_dim': 1, 'hidden_dim': 32, 'dropout': 0.2, 'num_layers': 2, 'type_stgnn': 'GAT'}","AdaptiveModel(
  (model): GNN_GAT(
    (convs): ModuleList(
      (0): GATConv(10, 32, heads=2)
      (1): GATConv(64, 32, heads=1)
    )
    (fc): Linear(in_features=32, out_features=1, bias=True)
  )
  (fc): Linear(in_features=32, out_features=1, bias=True)
)"
SAGE_27012026,SAGE,1,"{'MAE': 0.578563928604126, 'RMSE': np.float64(0.7470498873841844), 'R2': 0.45201224088668823, 'Accuracy': 0.7333333333333333, 'F1_Score': 0.6205128205128205, 'True_Negatives': np.int64(0), 'False_Negatives': np.int64(0), 'False_Positives': np.int64(4), 'True_Positives': np.int64(11)}","{'epochs': 500, 'lr': 0.01, 'paciencia': 50, 'max_restarts': 3, 'model_name': 'SAGE_27012026', 'model_type': 'SAGE', 'input_dim': 10, 'output_dim': 1, 'hidden_dim': 32, 'dropout': 0.2, 'num_layers': 2, 'type_stgnn': 'GAT'}","AdaptiveModel(
  (model): GNN_SAGE(
    (convs): ModuleList(
      (0): SAGEConv(10, 32, aggr=lstm)
      (1): SAGEConv(32, 32, aggr=lstm)
    )
    (fc): Linear(in_features=32, out_features=1, bias=True)
  )
  (fc): Linear(in_features=32, out_features=1, bias=True)
)"
SAGE_27012026,SAGE,2,"{'MAE': 0.8159168362617493, 'RMSE': np.float64(0.975018432638576), 'R2': 0.641785204410553, 'Accuracy': 1.0, 'F1_Score': 1.0, 'True_Negatives': np.int64(2), 'False_Negatives': np.int64(0), 'False_Positives': np.int64(0), 'True_Positives': np.int64(13)}","{'epochs': 500, 'lr': 0.01, 'paciencia': 50, 'max_restarts': 3, 'model_name': 'SAGE_27012026', 'model_type': 'SAGE', 'input_dim': 10, 'output_dim': 1, 'hidden_dim': 32, 'dropout': 0.2, 'num_layers': 2, 'type_stgnn': 'GAT'}","AdaptiveModel(
  (model): GNN_SAGE(
    (convs): ModuleList(
      (0): SAGEConv(10, 32, aggr=lstm)
      (1): SAGEConv(32, 32, aggr=lstm)
    )
    (fc): Linear(in_features=32, out_features=1, bias=True)
  )
  (fc): Linear(in_features=32, out_features=1, bias=True)
)"
SAGE_27012026,SAGE,3,"{'MAE': 0.8521324992179871, 'RMSE': np.float64(1.0958331297860966), 'R2': 0.7363967895507812, 'Accuracy': 0.9333333333333333, 'F1_Score': 0.9320574162679426, 'True_Negatives': np.int64(5), 'False_Negatives': np.int64(0), 'False_Positives': np.int64(1), 'True_Positives': np.int64(9)}","{'epochs': 500, 'lr': 0.01, 'paciencia': 50, 'max_restarts': 3, 'model_name': 'SAGE_27012026', 'model_type': 'SAGE', 'input_dim': 10, 'output_dim': 1, 'hidden_dim': 32, 'dropout': 0.2, 'num_layers': 2, 'type_stgnn': 'GAT'}","AdaptiveModel(
  (model): GNN_SAGE(
    (convs): ModuleList(
      (0): SAGEConv(10, 32, aggr=lstm)
      (1): SAGEConv(32, 32, aggr=lstm)
    )
    (fc): Linear(in_features=32, out_features=1, bias=True)
  )
  (fc): Linear(in_features=32, out_features=1, bias=True)
)"
SAGE_27012026,SAGE,4,"{'MAE': 0.6329969763755798, 'RMSE': np.float64(0.7947769970287915), 'R2': 0.7424252033233643, 'Accuracy': 0.9285714285714286, 'F1_Score': 0.9229813664596274, 'True_Negatives': np.int64(2), 'False_Negatives': np.int64(0), 'False_Positives': np.int64(1), 'True_Positives': np.int64(11)}","{'epochs': 500, 'lr': 0.01, 'paciencia': 50, 'max_restarts': 3, 'model_name': 'SAGE_27012026', 'model_type': 'SAGE', 'input_dim': 10, 'output_dim': 1, 'hidden_dim': 32, 'dropout': 0.2, 'num_layers': 2, 'type_stgnn': 'GAT'}","AdaptiveModel(
  (model): GNN_SAGE(
    (convs): ModuleList(
      (0): SAGEConv(10, 32, aggr=lstm)
      (1): SAGEConv(32, 32, aggr=lstm)
    )
    (fc): Linear(in_features=32, out_features=1, bias=True)
  )
  (fc): Linear(in_features=32, out_features=1, bias=True)
)"
SAGE_27012026,SAGE,5,"{'MAE': 0.7524085640907288, 'RMSE': np.float64(1.0606405030681494), 'R2': 0.303869366645813, 'Accuracy': 0.9285714285714286, 'F1_Score': 0.9229813664596274, 'True_Negatives': np.int64(2), 'False_Negatives': np.int64(0), 'False_Positives': np.int64(1), 'True_Positives': np.int64(11)}","{'epochs': 500, 'lr': 0.01, 'paciencia': 50, 'max_restarts': 3, 'model_name': 'SAGE_27012026', 'model_type': 'SAGE', 'input_dim': 10, 'output_dim': 1, 'hidden_dim': 32, 'dropout': 0.2, 'num_layers': 2, 'type_stgnn': 'GAT'}","AdaptiveModel(
  (model): GNN_SAGE(
    (convs): ModuleList(
      (0): SAGEConv(10, 32, aggr=lstm)
      (1): SAGEConv(32, 32, aggr=lstm)
    )
    (fc): Linear(in_features=32, out_features=1, bias=True)
  )
  (fc): Linear(in_features=32, out_features=1, bias=True)
)"
STGNN_27012026,STGNN,1,"{'MAE': 0.6339088678359985, 'RMSE': np.float64(0.8573706053262334), 'R2': 0.27821338176727295, 'Accuracy': 0.6666666666666666, 'F1_Score': 0.5866666666666667, 'True_Negatives': np.int64(0), 'False_Negatives': np.int64(1), 'False_Positives': np.int64(4), 'True_Positives': np.int64(10)}","{'epochs': 500, 'lr': 0.01, 'paciencia': 50, 'max_restarts': 3, 'model_name': 'STGNN_27012026', 'model_type': 'STGNN', 'input_dim': 10, 'output_dim': 1, 'hidden_dim': 32, 'dropout': 0.2, 'num_layers': 2, 'type_stgnn': 'GAT'}","AdaptiveModel(
  (model): STGNN(
    (gcn_layers): ModuleList(
      (0): GATConv(10, 32, heads=2)
    )
    (lstm): LSTM(64, 32, batch_first=True)
    (fc): Linear(in_features=32, out_features=1, bias=True)
  )
  (fc): Linear(in_features=32, out_features=1, bias=True)
)"
STGNN_27012026,STGNN,2,"{'MAE': 0.877025842666626, 'RMSE': np.float64(1.1671603668204835), 'R2': 0.4866909384727478, 'Accuracy': 0.9333333333333333, 'F1_Score': 0.9234567901234567, 'True_Negatives': np.int64(1), 'False_Negatives': np.int64(0), 'False_Positives': np.int64(1), 'True_Positives': np.int64(13)}","{'epochs': 500, 'lr': 0.01, 'paciencia': 50, 'max_restarts': 3, 'model_name': 'STGNN_27012026', 'model_type': 'STGNN', 'input_dim': 10, 'output_dim': 1, 'hidden_dim': 32, 'dropout': 0.2, 'num_layers': 2, 'type_stgnn': 'GAT'}","AdaptiveModel(
  (model): STGNN(
    (gcn_layers): ModuleList(
      (0): GATConv(10, 32, heads=2)
    )
    (lstm): LSTM(64, 32, batch_first=True)
    (fc): Linear(in_features=32, out_features=1, bias=True)
  )
  (fc): Linear(in_features=32, out_features=1, bias=True)
)"
STGNN_27012026,STGNN,3,"{'MAE': 0.7370894551277161, 'RMSE': np.float64(0.9992688009150685), 'R2': 0.7808070778846741, 'Accuracy': 0.9333333333333333, 'F1_Score': 0.9320574162679426, 'True_Negatives': np.int64(5), 'False_Negatives': np.int64(0), 'False_Positives': np.int64(1), 'True_Positives': np.int64(9)}","{'epochs': 500, 'lr': 0.01, 'paciencia': 50, 'max_restarts': 3, 'model_name': 'STGNN_27012026', 'model_type': 'STGNN', 'input_dim': 10, 'output_dim': 1, 'hidden_dim': 32, 'dropout': 0.2, 'num_layers': 2, 'type_stgnn': 'GAT'}","AdaptiveModel(
  (model): STGNN(
    (gcn_layers): ModuleList(
      (0): GATConv(10, 32, heads=2)
    )
    (lstm): LSTM(64, 32, batch_first=True)
    (fc): Linear(in_features=32, out_features=1, bias=True)
  )
  (fc): Linear(in_features=32, out_features=1, bias=True)
)"
STGNN_27012026,STGNN,4,"{'MAE': 0.6487841010093689, 'RMSE': np.float64(0.8591492096181619), 'R2': 0.6990114450454712, 'Accuracy': 0.9285714285714286, 'F1_Score': 0.9229813664596274, 'True_Negatives': np.int64(2), 'False_Negatives': np.int64(0), 'False_Positives': np.int64(1), 'True_Positives': np.int64(11)}","{'epochs': 500, 'lr': 0.01, 'paciencia': 50, 'max_restarts': 3, 'model_name': 'STGNN_27012026', 'model_type': 'STGNN', 'input_dim': 10, 'output_dim': 1, 'hidden_dim': 32, 'dropout': 0.2, 'num_layers': 2, 'type_stgnn': 'GAT'}","AdaptiveModel(
  (model): STGNN(
    (gcn_layers): ModuleList(
      (0): GATConv(10, 32, heads=2)
    )
    (lstm): LSTM(64, 32, batch_first=True)
    (fc): Linear(in_features=32, out_features=1, bias=True)
  )
  (fc): Linear(in_features=32, out_features=1, bias=True)
)"
STGNN_27012026,STGNN,5,"{'MAE': 0.6947516202926636, 'RMSE': np.float64(0.9352416175623669), 'R2': 0.45874494314193726, 'Accuracy': 0.8571428571428571, 'F1_Score': 0.8571428571428571, 'True_Negatives': np.int64(2), 'False_Negatives': np.int64(1), 'False_Positives': np.int64(1), 'True_Positives': np.int64(10)}","{'epochs': 500, 'lr': 0.01, 'paciencia': 50, 'max_restarts': 3, 'model_name': 'STGNN_27012026', 'model_type': 'STGNN', 'input_dim': 10, 'output_dim': 1, 'hidden_dim': 32, 'dropout': 0.2, 'num_layers': 2, 'type_stgnn': 'GAT'}","AdaptiveModel(
  (model): STGNN(
    (gcn_layers): ModuleList(
      (0): GATConv(10, 32, heads=2)
    )
    (lstm): LSTM(64, 32, batch_first=True)
    (fc): Linear(in_features=32, out_features=1, bias=True)
  )
  (fc): Linear(in_features=32, out_features=1, bias=True)
)"
