ID,P1_(23_03),p2_individual_(17_04),P2 Grupal_(17_04),examen_T1_T2_(10_04),P3_(18_05),P4_(01_06),"examen_T3,4,5_(05_06)"
1,9,10,10,"8,82",9,"8,71","7,44"
2,9,10,10,"9,41",9,"8,71","5,84"
3,9,10,10,"9,71",9,"8,71","7,75"
4,9,10,"8,75","7,35",10,"6,17","7,75"
5,4,10,"8,75","6,18",10,"6,17","5,94"
6,9,10,"8,75","9,12",10,"6,17","7,12"
7,"8,5",10,10,"9,12",10,"9,35",9
8,6,8,7,0,6,5,6
9,"8,5",10,10,10,10,"9,35","9,04"
10,7,7,9,10,8,"9,5","7,44"
11,7,8,9,"8,53",8,"9,5","6,16"
12,7,10,9,"9,71",10,"9,5",10
13,8,5,"9,5","8,24","9,25","6,17","9,04"
14,7,3,7,"1,76",7,6,5
15,8,10,"9,5","9,41","9,25","6,17",10
16,"8,5","6,5","8,5","5,59","8,75","9,41","7,12"
17,"8,5","6,5","8,5","9,41","8,75","8,08","5,53"
18,"8,5","8,5","8,5","6,88","8,75","9,41","7,44"
19,"5,5","4,5",8,"4,41","7,25",9,"6,27"
20,"5,5","5,5",8,"6,76","7,25",9,"8,09"
21,"5,5","7,5",8,"9,12","7,25",9,"6,81"
22,"5,5","6,5",8,"5,59","7,25",9,"8,09"
23,"9,5",6,10,"8,24","7,5","9,5","7,87"
24,"9,5","7,5",10,10,"7,5","9,5","9,15"
25,"9,5",10,10,10,"7,5","9,5","7,75"
26,"9,5",6,10,10,"7,5","9,5","7,56"
27,"9,5","7,5",10,10,9,"7,43","7,56"
28,"9,5",7,10,"8,82",9,"7,43","8,19"
29,"9,5","3,5",10,"9,71",9,"7,43","9,04"
30,"8,5","7,5",9,"9,12","8,5","7,43","8,4"
31,"8,5","7,5",9,5,"8,5","7,43","8,09"
32,"8,5","7,5",9,"5,59","8,5","7,43","9,37"
33,9,10,10,"8,82","8,5",10,10
34,9,10,10,10,"8,5",10,"9,04"
35,9,10,10,"9,71","8,5",10,"8,72"
36,"8,5","8,5",10,"3,53",10,10,"9,04"
37,"8,5",10,10,10,10,10,"8,4"
38,"8,5","7,5",10,"9,71",10,10,"9,04"
39,7,10,10,"7,94","8,75",10,"9,37"
40,7,"8,5",10,"7,35","8,75",10,"5,21"
41,3,0,6,NP,6,6,NP
42,8,10,10,"9,53",10,10,10
43,8,"7,5",10,"5,88",9,10,"4,56"
44,8,"8,5",10,10,9,10,"9,04"
45,9,"8,5",10,"6,47",10,"9,35","7,22"
46,6,"7,5",7,"1,47",6,"9,35","7,12"
47,9,"8,5",10,"8,53",10,"9,35","5,21"
48,10,10,10,10,"9,25",10,"9,15"
49,10,10,10,"8,24","9,25",10,"8,09"
50,1,0,4,"5,29",6,1,"5,31"
51,"7,5",10,10,"8,24","9,25",10,10
52,"7,5","7,5",10,"7,35","9,25",10,"9,04"
53,"9,5",10,10,"7,06",10,10,"8,5"
54,"9,5",9,10,"9,41",10,10,"8,72"
55,"9,5",10,10,"9,71",10,10,"8,4"
56,"9,5","5,5","9,5","9,71","8,75",9,"5,94"
57,"9,5","6,5","9,5","7,06","8,75",9,"8,09"
58,"9,5",10,"9,5","9,41","8,75",9,"9,37"
59,6,8,6,"8,53","6,5","4,14","6,12"
60,6,8,6,"6,18","6,5","4,14",6
61,6,0,6,"7,35","6,5","4,14","5,6"
62,"2,5",8,6,NP,"6,5","4,14",5
63,7,"5,5",8,"8,53",5,"6,13","7,75"
64,8,10,10,"8,24",9,"8,71",9
65,7,10,5,"5,29",9,"7,17","4,94"
66,7,10,5,"6,47",9,"7,17","6,09"
67,6,"4,5",5,"2,06",7,"6,17","3,84"
68,"7,5",10,9,"9,41",10,"5,86",2
69,"7,5","4,5",9,"3,53",10,"5,86","3,99"
70,"7,5",10,9,"0,59",10,"5,86","6,75"
71,10,"6,5","9,5","9,71",9,"9,5","7,75"
72,10,"7,5","9,5","9,41",9,"9,5",10
73,10,10,10,"2,65",9,8,"7,09"
